"","ISO","Policy","Module","Year"
"1","ARG","Financial support","Transport",2012
"2","AUS","Taxation","Transport",2010
"3","AUT","Financial support","Transport",2017
"4","AUT","Financial support","Transport",2019
"5","BGR","Financial support","Transport",2018
"6","BRA","Financial support","Transport",2014
"7","BRA","Financial support","Transport",2018
"8","CAN","Financial support","Transport",2009
"9","CHN","Financial support","Transport",2008
"10","CHN","Financial support","Transport",2010
"11","CHN","Financial support","Transport",2014
"12","CHN","Financial support","Transport",2015
"13","CHN","Financial support","Transport",2020
"14","CZE","Financial support","Transport",2017
"15","DEU","Financial support","Transport",2009
"16","DEU","Taxation","Transport",2009
"17","DEU","Financial support","Transport",2016
"18","DEU","Financial support","Transport",2017
"19","DEU","Financial support","Transport",2019
"20","DEU","Financial support","Transport",2020
"21","DEU","Taxation","Transport",2020
"22","DNK","Taxation","Transport",2015
"23","DNK","Financial support","Transport",2017
"24","DNK","Taxation","Transport",2017
"25","ESP","Financial support","Transport",2008
"26","ESP","Taxation","Transport",2008
"27","ESP","Financial support","Transport",2011
"28","ESP","Financial support","Transport",2012
"29","ESP","Financial support","Transport",2013
"30","ESP","Financial support","Transport",2015
"31","ESP","Financial support","Transport",2017
"32","ESP","Taxation","Transport",2017
"33","ESP","Financial support","Transport",2019
"34","ESP","Financial support","Transport",2020
"35","EST","Financial support","Transport",2014
"36","FIN","Taxation","Transport",2008
"37","FIN","Financial support","Transport",2020
"38","FRA","Taxation","Transport",2005
"39","FRA","Financial support","Transport",2008
"40","FRA","Taxation","Transport",2008
"41","FRA","Financial support","Transport",2017
"42","FRA","Taxation","Transport",2019
"43","FRA","Financial support","Transport",2020
"44","GBR","Taxation","Transport",2001
"45","GBR","Taxation","Transport",2002
"46","GBR","Financial support","Transport",2017
"47","GBR","Taxation","Transport",2017
"48","GRC","Taxation","Transport",2010
"49","GRC","Financial support","Transport",2017
"50","HUN","Financial support","Transport",2017
"51","IDN","Financial support","Transport",2017
"52","IND","Financial support","Transport",2016
"53","IRL","Financial support","Transport",2017
"54","IRL","Taxation","Transport",2019
"55","ISL","Financial support","Transport",2017
"56","ISL","Taxation","Transport",2017
"57","ITA","Financial support","Transport",2009
"58","ITA","Financial support","Transport",2017
"59","ITA","Financial support","Transport",2019
"60","ITA","Financial support","Transport",2020
"61","JPN","Financial support","Transport",2009
"62","JPN","Financial support","Transport",2015
"63","JPN","Financial support","Transport",2020
"64","KOR","Financial support","Transport",2012
"65","KOR","Financial support","Transport",2015
"66","KOR","Financial support","Transport",2016
"67","LTU","Taxation","Transport",2017
"68","LTU","Financial support","Transport",2020
"69","LUX","Financial support","Transport",2017
"70","LUX","Financial support","Transport",2018
"71","LVA","Financial support","Transport",2017
"72","MEX","Financial support","Transport",2016
"73","MEX","Financial support ","Transport",2017
"74","MEX","Financial support","Transport",2019
"75","MLT","Financial support","Transport",2017
"76","NLD","Financial support","Transport",2015
"77","NLD","Financial support","Transport",2016
"78","NLD","Financial support","Transport",2019
"79","NOR","Financial support","Transport",2000
"80","NOR","Financial support","Transport",2009
"81","NOR","Financial support","Transport",2015
"82","NOR","Financial support","Transport",2018
"83","NZL","Financial support","Transport",2016
"84","POL","Financial support","Transport",2020
"85","PRT","Financial support","Transport",2007
"86","PRT","Financial support","Transport",2016
"87","PRT","Financial support ","Transport",2017
"88","PRT","Financial support","Transport",2019
"89","ROU","Financial support","Transport",2017
"90","ROU","Taxation","Transport",2017
"91","RUS","Financial support","Transport",2020
"92","SVK","Financial support","Transport",2017
"93","SVN","Financial support","Transport",2006
"94","SVN","Financial support","Transport",2012
"95","SWE","Financial support","Transport",2002
"96","SWE","Financial support","Transport",2007
"97","SWE","Financial support","Transport",2010
"98","SWE","Financial support","Transport",2018
"99","SWE","Taxation","Transport",2018
"100","TUR","Financial support","Transport",2011
"101","TUR","Financial support","Transport",2016
"102","TUR","Taxation","Transport",2016
"103","TUR","Taxation","Transport",2018
"104","USA","Financial support","Transport",2006
"105","USA","Financial support","Transport",2009
"106","USA","Financial support","Transport",2010
"107","ZAF","Taxation","Transport",2010
"108","BEL","Financial support","Buildings",2007
"109","BEL","Financial support","Buildings",2004
"110","BEL","Financial support","Buildings",2009
"111","CAN","Financial support","Buildings",2007
"112","CHE","Financial support","Buildings",2010
"113","CZE","Financial support","Buildings",2001
"114","DEU","Financial support","Buildings",2020
"115","DEU","Financial support","Buildings",2009
"116","ESP","Financial support","Buildings",2017
"117","ESP","Financial support","Buildings",2013
"118","EST","Financial support","Buildings",2019
"119","FRA","Financial support","Buildings",2009
"120","FRA","Financial support","Buildings",2001
"121","FRA","Financial support","Buildings",2002
"122","FRA","Financial support","Buildings",2004
"123","FRA","Financial support","Buildings",2005
"124","FRA","Financial support","Buildings",2009
"125","FRA","Financial support","Buildings",2014
"126","FRA","Financial support","Buildings",2018
"127","HUN","Financial support","Buildings",2006
"128","HUN","Financial support","Buildings",2000
"129","ITA","Financial support","Buildings",2016
"130","ITA","Financial support","Buildings",2020
"131","JPN","Financial support","Buildings",2002
"132","KOR","Financial support","Buildings",2005
"133","LTU","Financial support","Buildings",2020
"134","LUX","Financial support","Buildings",2013
"135","NLD","Financial support","Buildings",2014
"136","NOR","Financial support","Buildings",2002
"137","SWE","Financial support","Buildings",2016
"138","SWE","Financial support","Buildings",2004
"139","SWE","Financial support","Buildings",2006
"140","USA","Financial support","Buildings",2006
"141","USA","Financial support","Buildings",2014
"142","ZAF","Financial support","Buildings",2009
"143","CZE","Financing mechanism","Industry",2007
"144","DEU","Congestion charge","Transport",2005
"145","POL","Subsidy","Transport",2013
"146","COL","MEPS","Transport",2008
"147","BGR","Financing mechanism","Industry",2008
"148","FRA","Carbon tax","Industry",2014
"149","FRA","Carbon tax","Industry",2017
"150","ARG","Carbon tax","Buildings",2018
"151","COL","Renewable subsidy","Electricity",2002
"152","COL","Renewable expansion","Electricity",2012
"153","KOR","Financing mechanism","Industry",2004
"154","BEL","Financing mechanism","Industry",2004
"155","BEL","Financing mechanism","Industry",2002
"156","ROU","Vehicle tax","Transport",2003
"157","ROU","Vehicle tax","Transport",2007
"158","NOR","BuildingEnergyCodes","Buildings",2016
"159","NOR","Financial support","Buildings",2013
"160","NOR","Financial support","Buildings",2017
"161","USA","MEPS","Transport",2007
